variable,col1
agility,0.277799547665
jumping,0.229099934246
gk_diving,0.182969395409
gk_reflexes,0.182969395409
gk_positioning,0.162380137494
gk_handling,0.15393763749
gk_kicking,0.152170201424
crossing,0.0989190421868
acceleration,0.0944587939238
sprint_speed,0.0944587939238
stamina,0.0779787487321
short_passing,0.0764868803743
strength,0.0694498869162
ball_control,0.038437595767
vision,0.02782158699
heading_accuracy,0.015112846367
dribbling,0.00964266418898
volleys,0.0077166541018
curve,0.00686047034659
interceptions,0.00686047034659
shot_power,0.0055555413929
long_shots,0.00464949624333
penalties,0.00464949624333
standing_tackle,0.00464949624333
positioning,0.00405183365487
reactions,0.00380257761406
finishing,0.00321060804942
aggression,0.0013745331451
balance,0.000802652012356
sliding_tackle,0.000802652012356
long_passing,0.000544423447793
free_kick_accuracy,0.000350835828565
marking,2.51708118363e-05
