variable,col1
marking,0.584405421048
heading_accuracy,0.582861603195
agility,0.503654555958
balance,0.456898195781
acceleration,0.434479063429
sprint_speed,0.432883477749
free_kick_accuracy,0.396254842586
aggression,0.364061745516
interceptions,0.358829532733
strength,0.348555954329
jumping,0.301232340987
stamina,0.261923388721
crossing,0.252283903303
standing_tackle,0.239879169906
curve,0.231040837727
reactions,0.230383652835
volleys,0.215177814449
sliding_tackle,0.202337444021
short_passing,0.19817311519
penalties,0.187430637037
long_passing,0.167731035306
long_shots,0.16083665839
vision,0.150595817439
shot_power,0.139459757472
dribbling,0.137663701227
positioning,0.13441409945
finishing,0.106890725137
ball_control,0.0794856676766
gk_handling,0.0474240335981
gk_kicking,0.0399524765257
gk_positioning,0.02176457031
gk_diving,0.0206402373542
gk_reflexes,0.0103945236128
