variable,col1
marking,0.427102720899
strength,0.408946779289
positioning,0.407605751331
finishing,0.394845482429
curve,0.364193051218
acceleration,0.347122808931
long_shots,0.342824464222
volleys,0.340135299263
free_kick_accuracy,0.3213850939
balance,0.286707521023
penalties,0.281957431767
jumping,0.279662439863
heading_accuracy,0.279537301813
standing_tackle,0.26621403335
sprint_speed,0.265496025456
agility,0.258339686625
crossing,0.250642729649
dribbling,0.222458618629
vision,0.172498438301
shot_power,0.170451928816
long_passing,0.133436892177
interceptions,0.10016263834
reactions,0.0939522905751
gk_handling,0.0757994760613
ball_control,0.0716877225129
gk_reflexes,0.0713320358557
aggression,0.0699832046601
short_passing,0.065983936329
gk_kicking,0.0622068331566
stamina,0.0476841381973
gk_positioning,0.0455244707163
gk_diving,0.0395528234422
sliding_tackle,0.0345659312026
