variable,col1
stamina,0.46622621064
penalties,0.454709753621
positioning,0.450173289774
curve,0.449853162166
finishing,0.428056177707
balance,0.413265658064
free_kick_accuracy,0.398547109431
crossing,0.382663964046
long_shots,0.366412601701
shot_power,0.353144795274
strength,0.303913003033
volleys,0.30026165794
ball_control,0.285108428452
sprint_speed,0.277525007105
dribbling,0.25132131349
vision,0.241334039586
reactions,0.228383488344
agility,0.226696855589
acceleration,0.222882750439
jumping,0.176973781389
heading_accuracy,0.172451661762
aggression,0.168514200047
long_passing,0.121672127838
sliding_tackle,0.118600361784
interceptions,0.113778852868
short_passing,0.109136147734
gk_reflexes,0.105803451476
gk_kicking,0.104214575383
standing_tackle,0.0986387884322
marking,0.0926919578142
gk_diving,0.0507574663648
gk_handling,0.0398934587684
gk_positioning,0.0263939019387
