variable,col1
heading_accuracy,0.337467226311
aggression,0.280163585335
agility,0.215915103571
sprint_speed,0.199602417298
long_passing,0.148381194735
balance,0.148023866909
strength,0.147008618678
vision,0.115548051765
gk_reflexes,0.110200337277
interceptions,0.107370112197
jumping,0.101024729704
reactions,0.0981499500698
gk_diving,0.0909333438398
gk_kicking,0.0904755686259
gk_handling,0.0896736176357
gk_positioning,0.0859526591831
shot_power,0.0806222801098
ball_control,0.0760820983492
free_kick_accuracy,0.0592314958159
sliding_tackle,0.0512164762799
standing_tackle,0.0505224135948
marking,0.0442878914824
short_passing,0.0342462934728
finishing,0.0322440314288
curve,0.031800494829
penalties,0.0302855500565
positioning,0.0275964349861
dribbling,0.0249030367097
long_shots,0.0226555789569
acceleration,0.021343699359
crossing,0.0181024117935
stamina,0.0163279467096
volleys,0.0126414829312
