variable,col1
jumping,0.276518280721
gk_reflexes,0.273511955338
reactions,0.272825847931
penalties,0.1501377184
gk_kicking,0.138309289166
ball_control,0.131655778895
stamina,0.129979542783
long_passing,0.106793123544
strength,0.0831869073812
vision,0.067147048386
aggression,0.0624478950742
short_passing,0.0511591801708
dribbling,0.039946251802
gk_handling,0.0222780884925
acceleration,0.0207967268453
sprint_speed,0.0207967268453
agility,0.0207967268453
heading_accuracy,0.0188730390346
crossing,0.0184631755551
finishing,0.0166120648475
positioning,0.0161723395971
gk_positioning,0.0161434375481
volleys,0.0158993536318
standing_tackle,0.00925817250196
shot_power,0.0055430800389
balance,0.00519918171133
marking,0.00519918171133
sliding_tackle,0.00230348723202
long_shots,0.00069410724702
free_kick_accuracy,0.000581648155658
interceptions,0.000468669647527
gk_diving,0.00020764157676
curve,9.4331342277e-05
