variable,col1
agility,0.419098359234
gk_positioning,0.393672388854
gk_handling,0.293479234557
acceleration,0.197313421979
jumping,0.177233679219
strength,0.175778143956
gk_reflexes,0.161682728986
aggression,0.136417695352
sprint_speed,0.133338424535
shot_power,0.130519430218
gk_diving,0.120360722072
penalties,0.113366766426
long_passing,0.0899410658622
reactions,0.0702538218869
balance,0.0626167073246
ball_control,0.0525060512107
free_kick_accuracy,0.0464642049021
gk_kicking,0.0332044489476
crossing,0.0260706246252
finishing,0.0224783240367
stamina,0.0209142907805
long_shots,0.0206500777206
positioning,0.0150673960574
sliding_tackle,0.0104279219768
interceptions,0.00958292231786
dribbling,0.00952617765295
marking,0.0091041146672
volleys,0.00897875432062
curve,0.00836305461712
vision,0.00826012133188
heading_accuracy,0.00809258418599
short_passing,0.00809258418599
standing_tackle,0.00714375600216
