variable,col1
gk_reflexes,0.495327336993
strength,0.318813835183
agility,0.228505677049
aggression,0.171346005736
vision,0.128600208073
ball_control,0.120571541711
jumping,0.111540576789
shot_power,0.0779695354504
gk_kicking,0.0634011182015
stamina,0.0492134256195
reactions,0.030904259316
heading_accuracy,0.0300015645691
standing_tackle,0.0296730934998
long_shots,0.0295828668227
finishing,0.0295652768731
long_passing,0.0207674110529
balance,0.0165603551792
gk_handling,0.00943265431741
gk_positioning,0.00667972755811
short_passing,0.00662760439321
sprint_speed,0.00634737991803
crossing,0.004921851416
dribbling,0.00485894664589
acceleration,0.00226711728035
sliding_tackle,0.00158684497951
interceptions,0.00111843235174
penalties,0.000923250894906
gk_diving,0.000909103028209
positioning,0.000647276360938
marking,0.000521460304815
volleys,0.000304569890172
free_kick_accuracy,0.000304569890172
curve,0.00020512265215
