variable,col1
stamina,0.594673910938
strength,0.545051272667
heading_accuracy,0.529556145651
free_kick_accuracy,0.488599717239
balance,0.479550366814
aggression,0.429056747439
acceleration,0.410813401664
jumping,0.386307246134
standing_tackle,0.344415430004
sprint_speed,0.32635195601
long_shots,0.303478461207
volleys,0.296786863549
sliding_tackle,0.291914474755
marking,0.291163862526
finishing,0.274678214595
interceptions,0.273677079816
agility,0.257117096548
positioning,0.229930796968
reactions,0.225873346082
shot_power,0.221282988182
short_passing,0.210787215716
curve,0.203923918357
vision,0.193730563718
penalties,0.189921167567
long_passing,0.176798581646
ball_control,0.175148935674
dribbling,0.172306318442
gk_handling,0.138682818472
crossing,0.134362917218
gk_diving,0.0708181452556
gk_positioning,0.0620439599745
gk_kicking,0.045748844838
gk_reflexes,0.0254472343296
