variable,col1
shot_power,0.416311442587
crossing,0.395765587589
stamina,0.375661889647
acceleration,0.343708048597
dribbling,0.338916664687
long_shots,0.30401880311
balance,0.276235112464
penalties,0.273838731899
sprint_speed,0.25352773093
free_kick_accuracy,0.240365331818
heading_accuracy,0.237946925977
strength,0.232589510452
long_passing,0.225774694973
ball_control,0.206135863287
aggression,0.199771199196
reactions,0.199209853459
jumping,0.196594832251
short_passing,0.16533253465
positioning,0.158766292394
finishing,0.151416858138
vision,0.127970840003
interceptions,0.112305853264
agility,0.0976488069062
volleys,0.0870732293801
curve,0.0764274643741
marking,0.0649652536508
gk_positioning,0.0552559871068
gk_diving,0.052606162713
gk_handling,0.031332883788
gk_reflexes,0.0304441160607
standing_tackle,0.0280431381663
sliding_tackle,0.0222510605401
gk_kicking,0.0217872959406
