variable,col1
interceptions,0.547326905905
aggression,0.513748691727
strength,0.507360469618
penalties,0.445874465261
shot_power,0.444037739607
crossing,0.39015588117
jumping,0.357562570504
free_kick_accuracy,0.352168737049
volleys,0.348164344855
marking,0.341470945783
curve,0.329448992444
long_passing,0.30154576836
acceleration,0.273343065013
standing_tackle,0.266910096921
sprint_speed,0.253386521248
dribbling,0.246566160252
balance,0.240978539898
sliding_tackle,0.238375451533
vision,0.226260322861
stamina,0.214304431412
short_passing,0.208064387633
reactions,0.205592912156
long_shots,0.20310517671
agility,0.199452135507
gk_diving,0.189034023149
positioning,0.177399977765
finishing,0.175071849854
heading_accuracy,0.159427362311
gk_kicking,0.152696732805
gk_handling,0.146972917799
gk_reflexes,0.141904125979
gk_positioning,0.116355196693
ball_control,0.0859331002193
