variable,col1
interceptions,0.532474508854
jumping,0.467176094717
volleys,0.431564087177
finishing,0.371561545712
crossing,0.362553352414
reactions,0.341944220066
stamina,0.307681759548
heading_accuracy,0.300857265267
sprint_speed,0.283308192218
aggression,0.271857708793
acceleration,0.243393088416
balance,0.234046031965
shot_power,0.226681326173
sliding_tackle,0.2167497705
standing_tackle,0.214367361799
agility,0.207286296646
strength,0.202708710505
short_passing,0.199394649095
free_kick_accuracy,0.191270757734
marking,0.18962013466
curve,0.175481387147
penalties,0.152346104973
long_shots,0.123464634207
positioning,0.116079241104
ball_control,0.113186131145
long_passing,0.102036093125
vision,0.100749148938
gk_diving,0.069535999798
dribbling,0.0674784736205
gk_reflexes,0.0516155665607
gk_kicking,0.0505004011508
gk_positioning,0.045206279641
gk_handling,0.0358236763268
