variable,col1
aggression,0.79505994124
strength,0.578447582331
free_kick_accuracy,0.55769632685
crossing,0.534065589317
agility,0.488261121214
volleys,0.477125928498
shot_power,0.475907398282
stamina,0.45997049712
heading_accuracy,0.449138744315
jumping,0.423836501147
long_shots,0.403430300604
balance,0.388865369635
marking,0.367142882925
acceleration,0.354490695151
curve,0.328729510398
sliding_tackle,0.321014081323
standing_tackle,0.319708927272
long_passing,0.313984205631
finishing,0.297100103202
interceptions,0.285238188407
vision,0.272137704643
short_passing,0.262778634168
reactions,0.26171370691
sprint_speed,0.256653213554
dribbling,0.232761624345
positioning,0.214320993644
ball_control,0.204483833788
gk_positioning,0.196334247698
penalties,0.189096008379
gk_diving,0.0903766987815
gk_reflexes,0.0893738640953
gk_handling,0.0620194277424
gk_kicking,0.0487361473885
