variable,col1
reactions,0.960941107822
gk_positioning,0.140620193448
gk_diving,0.122334205334
aggression,0.118053001479
gk_reflexes,0.075485896116
gk_kicking,0.0707774766626
crossing,0.0702392127777
standing_tackle,0.0667729291782
gk_handling,0.0489894414766
penalties,0.0363989837986
curve,0.0343556361618
finishing,0.0327908324454
acceleration,0.0327060917511
jumping,0.0327060917511
heading_accuracy,0.0255267318888
short_passing,0.0255267318888
sliding_tackle,0.0201547011582
positioning,0.018871474029
balance,0.0127321006432
marking,0.0127321006432
sprint_speed,0.00878876209049
agility,0.00878876209049
shot_power,0.00617056542144
free_kick_accuracy,0.00471786850725
dribbling,0.00385638296565
long_shots,0.00328826077784
vision,0.00328826077784
interceptions,0.000905260948205
stamina,0.000549297630656
strength,0.000549297630656
ball_control,0.000261582963857
volleys,6.03788710145e-05
long_passing,6.03788710145e-05
