variable,col1
interceptions,0.685063153704
strength,0.683035083015
jumping,0.655448566161
aggression,0.500258577016
stamina,0.416423087575
acceleration,0.413176213833
long_passing,0.40552633588
crossing,0.395920675581
free_kick_accuracy,0.390793385333
curve,0.389957086539
balance,0.380481684632
long_shots,0.26386911182
sliding_tackle,0.261132646971
standing_tackle,0.255330055493
agility,0.240609899776
heading_accuracy,0.207559249363
vision,0.131674451336
shot_power,0.129443445547
volleys,0.129383579533
short_passing,0.122227116176
marking,0.118771918508
penalties,0.113952081836
gk_kicking,0.0978562630225
gk_handling,0.0855477552553
reactions,0.0846941603804
finishing,0.076887756817
gk_diving,0.0709693322603
sprint_speed,0.0635073704804
ball_control,0.0566189512055
gk_reflexes,0.0524826919185
positioning,0.0432911490952
dribbling,0.0397982983656
gk_positioning,0.0383088655709
