variable,col1
long_shots,0.635576122564
jumping,0.625674117796
long_passing,0.562712374391
finishing,0.560965728752
volleys,0.482340516136
crossing,0.461798520971
vision,0.447405120724
strength,0.431618127466
dribbling,0.426666040507
shot_power,0.415796540867
balance,0.348725241331
penalties,0.342265859462
sprint_speed,0.33284431375
ball_control,0.287584059296
positioning,0.281571489229
agility,0.277814053285
free_kick_accuracy,0.273756544322
marking,0.273258794673
standing_tackle,0.271543779213
stamina,0.2491872853
sliding_tackle,0.236991632678
interceptions,0.232224566042
acceleration,0.231255298087
reactions,0.227253032248
curve,0.19680472142
aggression,0.169192491237
gk_diving,0.142468710484
heading_accuracy,0.138318087281
gk_kicking,0.105988599929
short_passing,0.0981269764822
gk_handling,0.087824361882
gk_reflexes,0.0777490612526
gk_positioning,0.0666978309428
