variable,col1
penalties,0.668331895303
jumping,0.555725079309
curve,0.497320316435
crossing,0.47606168857
aggression,0.427943336566
free_kick_accuracy,0.416408539425
sliding_tackle,0.385302855679
volleys,0.383362095476
stamina,0.344190165537
shot_power,0.295964432917
positioning,0.286705312573
marking,0.256980922815
agility,0.246173668422
heading_accuracy,0.241132606674
standing_tackle,0.23391384808
short_passing,0.218565122242
interceptions,0.216924864845
gk_reflexes,0.205661485298
sprint_speed,0.184060975255
long_passing,0.174409532915
acceleration,0.163409777647
vision,0.159197399764
strength,0.141044898238
finishing,0.127539817917
dribbling,0.111216578118
gk_diving,0.110814363242
long_shots,0.109668285182
balance,0.0875654277989
gk_handling,0.0691911971135
gk_kicking,0.0656023888547
gk_positioning,0.0650467198635
reactions,0.0507134531197
ball_control,0.0238509488063
