variable,col1
stamina,0.624897649541
volleys,0.426815426402
sprint_speed,0.361234292503
acceleration,0.31697960435
balance,0.316872095167
interceptions,0.284800425442
aggression,0.278702697318
long_shots,0.26134601696
penalties,0.260276966629
finishing,0.233366830411
free_kick_accuracy,0.209901446793
standing_tackle,0.209701673826
sliding_tackle,0.202613165957
strength,0.201981421715
heading_accuracy,0.191057164057
crossing,0.186013939745
agility,0.169077357656
curve,0.168168650106
positioning,0.166392105562
marking,0.155371602461
jumping,0.107134625793
reactions,0.102365810511
dribbling,0.0965279669396
vision,0.0889466541962
short_passing,0.0883742579311
shot_power,0.0869401585316
gk_kicking,0.0572534593885
long_passing,0.0476633590468
gk_handling,0.0265792100461
ball_control,0.0259041865207
gk_diving,0.0205661826735
gk_positioning,0.0146463043501
gk_reflexes,0.0115272914699
