variable,col1
gk_positioning,0.206114298727
gk_handling,0.204871833063
gk_reflexes,0.201840224375
gk_diving,0.201388046976
gk_kicking,0.201388046976
stamina,0.103850492071
sprint_speed,0.0855013194851
standing_tackle,0.0826837830792
acceleration,0.0728916554718
crossing,0.0704945826867
heading_accuracy,0.0615358354012
balance,0.0556483161088
volleys,0.0517958870577
free_kick_accuracy,0.0517958870577
marking,0.0475575150434
sliding_tackle,0.0475575150434
agility,0.0440949520755
jumping,0.0323962913208
strength,0.0323962913208
aggression,0.0281071668853
finishing,0.0189624977425
positioning,0.0176176156809
interceptions,0.0164213177437
long_passing,0.0139120790272
curve,0.0116176225619
reactions,0.0116176225619
shot_power,0.0100575588915
short_passing,0.0063553690202
dribbling,0.0034780197568
ball_control,0.00238448708697
vision,0.00238448708697
penalties,0.0008695049392
long_shots,0.000411877674359
