variable,col1
aggression,0.468457780734
jumping,0.424357536652
heading_accuracy,0.404044116166
interceptions,0.378878894665
curve,0.358228008876
free_kick_accuracy,0.34979935547
sprint_speed,0.344717658287
sliding_tackle,0.2984588335
stamina,0.295918505425
marking,0.279066803572
crossing,0.249096655322
finishing,0.213708606912
standing_tackle,0.193647174794
acceleration,0.180882097026
long_shots,0.169306026073
dribbling,0.151633411146
penalties,0.119501900077
short_passing,0.108401056874
strength,0.103928624152
reactions,0.0957155264103
balance,0.0947529543458
vision,0.0934199003825
long_passing,0.0914508281782
agility,0.0892698887019
volleys,0.084228137349
gk_kicking,0.066431268877
gk_handling,0.0559089759022
ball_control,0.0502448178229
shot_power,0.0440395019565
positioning,0.0424917520674
gk_reflexes,0.0405344028343
gk_diving,0.0313434512165
gk_positioning,0.0281355482324
