variable,col1
long_passing,0.45295678195
long_shots,0.401657381469
crossing,0.333917946079
short_passing,0.329398062731
marking,0.321483413029
jumping,0.315475104738
shot_power,0.313984919218
aggression,0.311537678362
dribbling,0.293184926855
finishing,0.292689907008
vision,0.290764569401
free_kick_accuracy,0.278118285725
agility,0.267553888467
strength,0.235934234978
curve,0.225853207037
sprint_speed,0.220228810239
balance,0.218892503733
heading_accuracy,0.203657981184
positioning,0.184933924033
standing_tackle,0.179992600689
interceptions,0.174869310804
reactions,0.17481939773
acceleration,0.163924431823
penalties,0.161467291879
sliding_tackle,0.150375233359
ball_control,0.116115344627
stamina,0.107894524618
gk_kicking,0.104650105398
volleys,0.0863675225518
gk_reflexes,0.0280055106599
gk_positioning,0.0239492708008
gk_handling,0.0219951330578
gk_diving,0.0133507957655
