variable,col1
free_kick_accuracy,0.810674033438
curve,0.59403350494
vision,0.503572747897
sliding_tackle,0.462128902331
aggression,0.392508756098
agility,0.290408506878
volleys,0.272973695638
positioning,0.270737885345
long_shots,0.265502528528
finishing,0.258846898228
shot_power,0.252376518967
penalties,0.23230078056
balance,0.22187533186
crossing,0.215482535645
heading_accuracy,0.174610184681
strength,0.166544596265
dribbling,0.15318170481
sprint_speed,0.145143339217
ball_control,0.133208710985
reactions,0.130074121583
gk_diving,0.12888582777
short_passing,0.127965291013
acceleration,0.122170308387
jumping,0.121949584517
gk_handling,0.103924855657
gk_reflexes,0.10056601582
long_passing,0.0909263965547
marking,0.0588965579122
stamina,0.0505222838187
interceptions,0.0462705086677
gk_kicking,0.0406371753702
standing_tackle,0.0399316794481
gk_positioning,0.0211682311709
