variable,col1
interceptions,0.4002232771
finishing,0.326435803131
heading_accuracy,0.318759674935
long_shots,0.274706130466
curve,0.265552896213
penalties,0.265040472532
sliding_tackle,0.260617139546
marking,0.251082325053
free_kick_accuracy,0.236906848041
aggression,0.225618046027
volleys,0.215111226364
jumping,0.21041410628
positioning,0.169443200832
stamina,0.154496860117
strength,0.154489758111
standing_tackle,0.133101510225
acceleration,0.120977252687
ball_control,0.120312758028
vision,0.102765541544
short_passing,0.0945483055283
balance,0.0939133169448
crossing,0.0907503892886
shot_power,0.0837555264024
reactions,0.0812253231297
sprint_speed,0.0774505812911
agility,0.0681165106819
dribbling,0.0617556890618
gk_diving,0.0497192564993
gk_reflexes,0.0293968461942
long_passing,0.0258923245769
gk_handling,0.017029340022
gk_kicking,0.0119736807788
gk_positioning,0.00841808236744
