variable,col1
aggression,0.632584696198
crossing,0.401402500294
strength,0.367019363677
curve,0.305529969077
long_shots,0.28169084125
balance,0.278982386277
agility,0.188449724017
heading_accuracy,0.164499228257
marking,0.15120106042
positioning,0.147637172177
penalties,0.136073671529
volleys,0.130228091895
acceleration,0.122721945036
reactions,0.109280104149
shot_power,0.0958243802759
sprint_speed,0.0913031608025
stamina,0.0714736360141
long_passing,0.0609561322735
finishing,0.0531905788817
gk_reflexes,0.0312943859363
standing_tackle,0.0310434632135
gk_positioning,0.022584299969
vision,0.0210543131227
short_passing,0.0172771839241
gk_diving,0.0169852597899
free_kick_accuracy,0.0140351668054
ball_control,0.0137677462096
dribbling,0.0110765325318
sliding_tackle,0.00866484211701
jumping,0.00744143050576
gk_handling,0.00653114205181
interceptions,0.00439122871692
gk_kicking,0.00380436260582
