variable,col1
jumping,0.251065164117
reactions,0.250131089147
gk_positioning,0.244921011481
gk_handling,0.239191421489
gk_reflexes,0.195765445508
gk_kicking,0.188343891023
gk_diving,0.179017646325
aggression,0.136585917395
long_passing,0.0818487150337
balance,0.044493312619
heading_accuracy,0.0278961293464
acceleration,0.0278961293464
crossing,0.0216706044529
finishing,0.0193019951436
vision,0.0193019951436
curve,0.0111233281547
stamina,0.0111233281547
sliding_tackle,0.00697403233659
long_shots,0.0065446766201
marking,0.00602849207674
free_kick_accuracy,0.00504842772419
penalties,0.00407692723679
standing_tackle,0.00319347442278
short_passing,0.00314789181653
shot_power,0.00314789181653
interceptions,0.00314789181653
volleys,0.00237528731873
dribbling,0.00237528731873
ball_control,0.00174350808415
positioning,0.00121145646838
sprint_speed,0.000435877021037
agility,0.000435877021037
strength,0.000435877021037
