variable,col1
jumping,0.507960409826
crossing,0.459127020979
free_kick_accuracy,0.427091675566
long_passing,0.419233171415
long_shots,0.398496692199
acceleration,0.384081597315
sliding_tackle,0.290906902898
balance,0.290578532688
curve,0.28837967405
stamina,0.283455364192
positioning,0.282331531817
dribbling,0.274216842444
reactions,0.260980717774
vision,0.258094859209
agility,0.253987172147
shot_power,0.253703651745
strength,0.251068556489
sprint_speed,0.240653580543
standing_tackle,0.23982016892
interceptions,0.226850249852
gk_diving,0.209388291079
ball_control,0.208606137608
aggression,0.202769129485
heading_accuracy,0.187812234089
marking,0.177854737415
penalties,0.154068594575
gk_handling,0.119297307999
finishing,0.112945542411
gk_reflexes,0.0962241465989
volleys,0.0958446416084
short_passing,0.0657310132615
gk_positioning,0.0626321747945
gk_kicking,0.0158076770075
