variable,col1
stamina,0.705381845137
free_kick_accuracy,0.699003754635
aggression,0.625406051104
crossing,0.49211504884
curve,0.447813232841
jumping,0.4292583664
long_passing,0.425519987616
sprint_speed,0.413596480179
strength,0.39163261746
acceleration,0.318882346206
interceptions,0.311370320523
long_shots,0.295248069841
standing_tackle,0.276340984455
penalties,0.264516328619
reactions,0.248712902497
marking,0.240976996288
heading_accuracy,0.236266929697
vision,0.209773383832
positioning,0.20453145803
finishing,0.190997942809
volleys,0.184792951141
sliding_tackle,0.182727502592
balance,0.171823027064
short_passing,0.149773703241
ball_control,0.135901208589
dribbling,0.130591097329
shot_power,0.116281754383
agility,0.113590404072
gk_kicking,0.100384619392
gk_diving,0.0982323521633
gk_reflexes,0.0942086128852
gk_handling,0.0481820307758
gk_positioning,0.0461656893641
