variable,col1
balance,0.225143873093
gk_kicking,0.221683683633
gk_handling,0.202564464066
gk_diving,0.20048176737
reactions,0.197096316725
gk_positioning,0.197096316725
agility,0.165349033211
acceleration,0.0861234660668
stamina,0.073488459205
ball_control,0.0694801236947
sprint_speed,0.0511855416191
jumping,0.0511855416191
shot_power,0.0413372583028
aggression,0.0353602430758
penalties,0.0299788942873
short_passing,0.0227176305779
long_passing,0.0183721148013
vision,0.0183721148013
strength,0.0127963854048
crossing,0.0116406245789
interceptions,0.0111181614946
dribbling,0.0095543510815
standing_tackle,0.00815351826572
volleys,0.00686367668727
long_shots,0.00686367668727
marking,0.00565769026847
curve,0.00459302870032
sliding_tackle,0.00452229935687
free_kick_accuracy,0.00398195038958
finishing,0.00332299325122
positioning,0.00276654378365
gk_reflexes,0.00114825717508
heading_accuracy,0.0
