variable,col1
volleys,0.617901888942
balance,0.363979276641
sprint_speed,0.337054865876
vision,0.284501589854
positioning,0.279766263843
acceleration,0.270029847356
crossing,0.265623490569
jumping,0.256543972278
standing_tackle,0.240686370423
aggression,0.232321166212
stamina,0.229796377655
agility,0.214546738405
strength,0.211439514856
reactions,0.200274321802
curve,0.187078008582
shot_power,0.163499352242
interceptions,0.158559366548
free_kick_accuracy,0.153944827689
ball_control,0.121937974302
short_passing,0.120331495276
penalties,0.11971528674
heading_accuracy,0.114648254891
finishing,0.113893609437
long_shots,0.110271837522
gk_diving,0.109362810426
marking,0.10714944082
gk_kicking,0.100643511854
dribbling,0.0872952355831
long_passing,0.0851802760457
sliding_tackle,0.065416627966
gk_positioning,0.035801289459
gk_reflexes,0.0288015126628
gk_handling,0.0120035972429
