variable,col1
reactions,0.348589616328
vision,0.279241426322
aggression,0.275681435915
balance,0.199982395919
stamina,0.178139071308
acceleration,0.136173252514
sprint_speed,0.127347657249
gk_diving,0.121613651416
gk_positioning,0.117755201516
gk_handling,0.116180814568
gk_kicking,0.109532175421
jumping,0.10601960358
gk_reflexes,0.0963806364027
strength,0.0937099014217
short_passing,0.0806655109382
volleys,0.0721937031297
crossing,0.0521783155641
shot_power,0.0517812693741
long_shots,0.050999791361
ball_control,0.0504693184064
standing_tackle,0.0392756917979
penalties,0.0384939731607
dribbling,0.0371325261447
curve,0.0351760483301
marking,0.0348363623807
finishing,0.0294462012436
positioning,0.0288413693162
heading_accuracy,0.0250563404668
agility,0.0244698355133
interceptions,0.0175496692475
free_kick_accuracy,0.0142967448402
sliding_tackle,0.00699502987617
long_passing,0.00379545902844
