variable,col1
strength,0.583168322545
jumping,0.531030604135
long_shots,0.474799860986
crossing,0.415456256024
free_kick_accuracy,0.409632333969
shot_power,0.408308171042
positioning,0.403455544806
aggression,0.39621858689
curve,0.39365705176
heading_accuracy,0.388838030984
long_passing,0.379635098286
interceptions,0.370213747767
balance,0.365227119955
sliding_tackle,0.363009565668
agility,0.35683806818
finishing,0.352127313789
acceleration,0.348267030052
ball_control,0.308748717504
marking,0.293021369722
vision,0.282261155582
stamina,0.28189124637
sprint_speed,0.263287760336
dribbling,0.257068293963
volleys,0.22261717276
short_passing,0.214984227683
penalties,0.211987615842
reactions,0.183516163818
standing_tackle,0.150123592947
gk_positioning,0.132905793245
gk_diving,0.104525782306
gk_reflexes,0.093720047363
gk_kicking,0.0312527225487
gk_handling,0.0282056311724
