variable,col1
short_passing,0.393095013069
aggression,0.389868255512
shot_power,0.346682858569
standing_tackle,0.331246362252
heading_accuracy,0.323796984191
long_shots,0.321979747249
curve,0.315810403733
stamina,0.305689009694
strength,0.287985011686
sprint_speed,0.277498853493
acceleration,0.268125883751
sliding_tackle,0.267411314303
balance,0.263329881734
jumping,0.261476033007
crossing,0.254009192669
long_passing,0.250874973441
agility,0.2466774981
positioning,0.241833631675
marking,0.22174869624
finishing,0.193160846036
dribbling,0.1880423105
interceptions,0.184609881602
penalties,0.169148604179
free_kick_accuracy,0.136091780063
vision,0.135682558056
ball_control,0.0985332380605
volleys,0.0818793972199
gk_positioning,0.0544845371429
reactions,0.0483560546
gk_kicking,0.0396552628882
gk_handling,0.0388407459255
gk_reflexes,0.0380165975381
gk_diving,0.0243585818198
