variable,col1
free_kick_accuracy,0.578584915458
aggression,0.551760663938
curve,0.462937512955
strength,0.442752466347
acceleration,0.435180035524
vision,0.424205225501
jumping,0.404373024832
crossing,0.39623987083
balance,0.32441545248
long_passing,0.307368028045
interceptions,0.302939897559
agility,0.287890504002
reactions,0.258922753519
short_passing,0.248953165142
dribbling,0.230862471308
standing_tackle,0.230279206909
sprint_speed,0.228031401446
positioning,0.216554784333
stamina,0.212701946087
sliding_tackle,0.209574199793
shot_power,0.204692949109
ball_control,0.170620922456
volleys,0.150235234886
finishing,0.148981084876
penalties,0.133236428656
heading_accuracy,0.102965618438
marking,0.0947482775776
gk_kicking,0.0630703365576
long_shots,0.0495225985312
gk_positioning,0.036973632535
gk_diving,0.036041497726
gk_handling,0.0334410959447
gk_reflexes,0.0209427966992
