variable,col1
jumping,0.524308403465
marking,0.51544959687
sprint_speed,0.490722186452
free_kick_accuracy,0.48715516478
crossing,0.446148178641
aggression,0.444538949824
finishing,0.426361925687
acceleration,0.375360154033
stamina,0.357485981858
long_shots,0.304515687567
interceptions,0.269994391232
vision,0.247531758487
short_passing,0.225229421266
positioning,0.217170227899
volleys,0.210239450744
penalties,0.207214027993
standing_tackle,0.185477419872
strength,0.183227922272
heading_accuracy,0.182955468436
sliding_tackle,0.176987144644
ball_control,0.174927946868
shot_power,0.168524056949
gk_diving,0.156173894598
dribbling,0.150296073705
agility,0.148928927495
reactions,0.1369187935
gk_positioning,0.133231452574
curve,0.113071040496
long_passing,0.106350321583
gk_reflexes,0.0992765614168
balance,0.0879715213125
gk_handling,0.0264364596889
gk_kicking,0.0198194877903
