variable,col1
free_kick_accuracy,0.344867593593
balance,0.305412146025
stamina,0.253142540526
vision,0.229980974916
agility,0.209730606819
strength,0.195955819875
long_shots,0.145071662752
penalties,0.121778276685
acceleration,0.11278810329
dribbling,0.0854579491538
curve,0.0847465003802
ball_control,0.082283547921
jumping,0.0806933550359
heading_accuracy,0.0791677445808
long_passing,0.0697487417893
short_passing,0.0673295872393
sprint_speed,0.066814265965
aggression,0.0571684502743
positioning,0.0508958387994
finishing,0.049036361612
crossing,0.0475047844651
reactions,0.0422330455559
gk_reflexes,0.039203787067
interceptions,0.0390701521087
sliding_tackle,0.034669578897
shot_power,0.0287287090936
gk_kicking,0.0226608371277
gk_positioning,0.0154038094696
standing_tackle,0.0118146834012
gk_diving,0.0105658423101
marking,0.00679317026053
gk_handling,0.00513184167665
volleys,0.00414969133428
