variable,col1
free_kick_accuracy,0.553854349295
crossing,0.492315412229
volleys,0.449178644762
heading_accuracy,0.412247348459
acceleration,0.40408209415
stamina,0.387444050877
curve,0.3573417889
agility,0.349700422823
jumping,0.279309482636
sprint_speed,0.267881574625
long_shots,0.248641154069
aggression,0.220927246537
interceptions,0.203241716247
reactions,0.198577953245
finishing,0.189392043598
strength,0.18005782107
balance,0.175982148769
marking,0.167603121388
short_passing,0.165953974941
positioning,0.162296697984
shot_power,0.155649192711
penalties,0.143174220094
vision,0.126771372812
dribbling,0.103530393818
gk_positioning,0.0958644911475
standing_tackle,0.0929570886615
ball_control,0.0880162133802
long_passing,0.086348348611
sliding_tackle,0.0823062656141
gk_diving,0.0670996774332
gk_reflexes,0.053072768334
gk_kicking,0.0226932445557
gk_handling,0.0164876762249
