variable,col1
stamina,0.54254992968
free_kick_accuracy,0.506201659043
curve,0.450092685639
crossing,0.392018400287
long_shots,0.390472531031
aggression,0.251619241938
positioning,0.244319063334
heading_accuracy,0.234554216606
sprint_speed,0.232815382265
finishing,0.22717452326
jumping,0.223275983075
penalties,0.186230152031
shot_power,0.183062034503
acceleration,0.162475711721
volleys,0.156947547953
marking,0.154014352011
vision,0.151024326529
sliding_tackle,0.149799915865
short_passing,0.136945249033
long_passing,0.12816633196
dribbling,0.126336154566
agility,0.114024300399
strength,0.10955016798
standing_tackle,0.108011402754
interceptions,0.0951499944923
balance,0.0894766599274
ball_control,0.0863744448437
reactions,0.0538809106053
gk_reflexes,0.0387499513701
gk_kicking,0.0312126653016
gk_positioning,0.021483185752
gk_handling,0.0122382057923
gk_diving,0.00975271845421
