variable,col1
agility,0.307388901954
balance,0.227705941301
gk_diving,0.211179444236
crossing,0.202939819379
gk_handling,0.20213093679
strength,0.193116744037
jumping,0.17496156678
reactions,0.102763853979
sprint_speed,0.0486114035985
vision,0.0449864951893
gk_kicking,0.0369158895048
aggression,0.0306722698181
gk_positioning,0.0231238199927
gk_reflexes,0.0228253954452
positioning,0.0196023966717
ball_control,0.0185564807849
finishing,0.0167761796075
penalties,0.0167761796075
dribbling,0.0155809020142
long_shots,0.0145308450467
shot_power,0.0138886894788
short_passing,0.0121528508996
free_kick_accuracy,0.00999018184033
volleys,0.00687441665641
long_passing,0.00588143534611
marking,0.0055343650032
stamina,0.00464706002656
standing_tackle,0.00464706002656
sliding_tackle,0.00286006530461
heading_accuracy,0.00167890907193
curve,0.000336449043944
acceleration,0.00029044125166
interceptions,7.2610312915e-05
