variable,col1
aggression,0.668764323161
sprint_speed,0.598276097211
jumping,0.585779669186
stamina,0.490387192372
acceleration,0.468271919784
strength,0.399471963688
free_kick_accuracy,0.394817354237
agility,0.357590295575
standing_tackle,0.354073555566
sliding_tackle,0.348560841648
marking,0.340318367982
crossing,0.335290571186
long_passing,0.33204320072
volleys,0.31753297377
interceptions,0.309222159108
heading_accuracy,0.270854755156
finishing,0.255231078843
balance,0.246431002055
curve,0.234240398827
ball_control,0.189415028712
reactions,0.184158350363
short_passing,0.173798051922
penalties,0.165648253466
dribbling,0.150333120789
positioning,0.129818098052
vision,0.119392940494
long_shots,0.117697992605
shot_power,0.117420676112
gk_positioning,0.0854744835914
gk_diving,0.0739834393668
gk_reflexes,0.0659955352301
gk_handling,0.065422607005
gk_kicking,0.0542837022138
