variable,col1
free_kick_accuracy,0.735481449132
long_passing,0.480455990933
dribbling,0.390385648454
sprint_speed,0.375032546329
shot_power,0.369245322664
aggression,0.365696470308
finishing,0.358659656152
positioning,0.3299974735
balance,0.319402164387
long_shots,0.31515102116
curve,0.308962197131
jumping,0.294824280539
acceleration,0.283497155432
agility,0.267133690374
volleys,0.265911758279
sliding_tackle,0.242085214366
crossing,0.229205733418
vision,0.198106867404
gk_handling,0.185906392486
strength,0.176455730966
stamina,0.17162575239
interceptions,0.16790025176
marking,0.156735085894
short_passing,0.155377405898
reactions,0.149592382739
heading_accuracy,0.136529134332
penalties,0.126967474533
standing_tackle,0.116819361105
ball_control,0.0935820348997
gk_positioning,0.0793933842946
gk_kicking,0.0655204747084
gk_reflexes,0.050127928793
gk_diving,0.038232565238
