variable,col1
aggression,0.639867969496
crossing,0.396083697942
long_passing,0.304410149054
curve,0.293035823215
stamina,0.274768262259
strength,0.266709025092
marking,0.266081416278
dribbling,0.256166092485
penalties,0.23959072631
interceptions,0.235759134191
vision,0.223742834606
heading_accuracy,0.222322906408
short_passing,0.208995535531
agility,0.207350523079
volleys,0.205658439234
standing_tackle,0.165223726533
ball_control,0.149320191599
sprint_speed,0.144047247692
long_shots,0.130440602457
jumping,0.130053181025
sliding_tackle,0.12959485663
balance,0.116587655317
gk_positioning,0.112911181276
acceleration,0.0894330318974
finishing,0.086244579718
gk_diving,0.0840008987728
reactions,0.0822874470118
positioning,0.0820459084897
shot_power,0.0808674622123
free_kick_accuracy,0.0757772494599
gk_reflexes,0.057013026583
gk_kicking,0.026034799211
gk_handling,0.0175744189346
