variable,col1
shot_power,0.631279428856
penalties,0.493817747009
jumping,0.493751513776
volleys,0.39921121334
free_kick_accuracy,0.384260338903
positioning,0.328839470381
sliding_tackle,0.312030590228
aggression,0.282547614422
stamina,0.257436274987
marking,0.255313089485
acceleration,0.237097917401
agility,0.232585701523
long_passing,0.223308605857
crossing,0.222982477882
long_shots,0.220865915357
strength,0.213019900776
finishing,0.209436554581
interceptions,0.167862722865
balance,0.166337530976
standing_tackle,0.149535519362
dribbling,0.144548051342
reactions,0.143846699445
gk_diving,0.12626330542
curve,0.123069822733
sprint_speed,0.117555904597
vision,0.092105010005
ball_control,0.0740006455738
gk_positioning,0.0663670918874
heading_accuracy,0.0606796393299
gk_handling,0.05631888805
gk_reflexes,0.0510005292995
short_passing,0.0379712270192
gk_kicking,0.0247530573324
