variable,col1
aggression,0.408623536644
penalties,0.364721758151
crossing,0.190689270132
stamina,0.186624157346
free_kick_accuracy,0.175588146747
curve,0.156571501429
strength,0.121314851661
standing_tackle,0.108461686449
finishing,0.106798278369
long_shots,0.0965436676939
dribbling,0.0865153682982
marking,0.0843046072693
heading_accuracy,0.0802379362063
positioning,0.078739005631
agility,0.0722421090675
volleys,0.0717157570117
reactions,0.0713273700088
sliding_tackle,0.0693689260193
shot_power,0.0665270709335
interceptions,0.064141455189
balance,0.059459227423
vision,0.0525027810891
long_passing,0.0503802078821
jumping,0.0481637889083
acceleration,0.042290409865
gk_handling,0.0172096010841
short_passing,0.0168755368495
gk_reflexes,0.0165151596047
ball_control,0.0158741278095
gk_kicking,0.0150508984553
gk_positioning,0.00205161850781
gk_diving,0.00201214025381
sprint_speed,0.000558042010385
