variable,col1
jumping,0.600195791129
heading_accuracy,0.460407375099
short_passing,0.434210287565
strength,0.374288146513
sprint_speed,0.364472523898
free_kick_accuracy,0.349046715059
stamina,0.346143086201
crossing,0.34228375203
penalties,0.327555196464
long_shots,0.317227562104
sliding_tackle,0.301180402619
dribbling,0.290828201298
volleys,0.270706297327
standing_tackle,0.26318556273
shot_power,0.254051445634
ball_control,0.237557869276
finishing,0.22290944084
curve,0.222143455876
aggression,0.219673768618
acceleration,0.219560677757
marking,0.196931324511
balance,0.194977437971
reactions,0.159481627469
positioning,0.159017371872
interceptions,0.155486006351
agility,0.155463652933
gk_reflexes,0.135479451413
vision,0.12943546764
long_passing,0.124178943223
gk_kicking,0.0828877487295
gk_handling,0.0423418905299
gk_positioning,0.03052445884
gk_diving,0.0161670604832
