variable,col1
crossing,0.610794787988
curve,0.558941549936
aggression,0.519068546537
sliding_tackle,0.381858067007
free_kick_accuracy,0.364352045977
jumping,0.284822262647
volleys,0.270856653601
interceptions,0.252148863958
agility,0.231555868759
shot_power,0.192587730765
sprint_speed,0.17961004567
marking,0.177513805217
acceleration,0.176115653182
heading_accuracy,0.159224400187
penalties,0.157231007059
positioning,0.147568899259
long_passing,0.13058282823
dribbling,0.129486298323
standing_tackle,0.124188600409
ball_control,0.117781227605
balance,0.108492292296
reactions,0.108387476075
vision,0.103588902837
stamina,0.0878755974227
gk_kicking,0.0745255010766
strength,0.0685403290119
short_passing,0.0582471857986
long_shots,0.0530270739611
gk_reflexes,0.0428775191992
gk_diving,0.0411633945848
gk_positioning,0.0411159919174
finishing,0.0232538529077
gk_handling,0.0226157405961
