variable,col1
reactions,0.478601769758
gk_positioning,0.477085082494
jumping,0.197106713111
agility,0.174093152542
gk_kicking,0.10177424213
aggression,0.0785417170281
gk_handling,0.0558586571136
acceleration,0.0537324544881
strength,0.0537324544881
balance,0.0435232881354
short_passing,0.0433718932583
shot_power,0.0391414476373
free_kick_accuracy,0.0280856722128
standing_tackle,0.0252296981147
finishing,0.0248771871976
gk_diving,0.0247805468292
marking,0.0247263698944
vision,0.0156151183162
sprint_speed,0.013433113622
gk_reflexes,0.0118894296341
stamina,0.0085971927181
heading_accuracy,0.00739270338045
long_passing,0.00431775833356
penalties,0.00431775833356
dribbling,0.00297353887374
sliding_tackle,0.00272020550846
crossing,0.00104848782311
volleys,0.00098293008397
long_shots,0.00098293008397
curve,0.000733916430016
positioning,0.000653191806803
interceptions,6.6970383963e-05
ball_control,1.24082355858e-05
