variable,col1
stamina,0.711288974225
crossing,0.434233269991
finishing,0.424184746242
free_kick_accuracy,0.412323233592
sprint_speed,0.395415774254
long_shots,0.373775670522
volleys,0.368038887901
acceleration,0.334789120674
positioning,0.308155290715
jumping,0.295076416702
marking,0.286448673842
shot_power,0.249898606543
dribbling,0.243203426335
curve,0.229736976182
heading_accuracy,0.185988074317
long_passing,0.171556482497
balance,0.169977776758
agility,0.163291443792
aggression,0.160177565855
penalties,0.144955234656
vision,0.142188741649
interceptions,0.12858858741
strength,0.116858833796
gk_kicking,0.0810346973979
reactions,0.0787470944925
gk_diving,0.0755369808448
ball_control,0.0589120905147
short_passing,0.058471420044
gk_reflexes,0.0466751462869
standing_tackle,0.0447732870405
gk_handling,0.0360323167519
gk_positioning,0.0357798192033
sliding_tackle,0.033885338972
