variable,col1
gk_kicking,0.582695377915
balance,0.393545923839
gk_handling,0.241575113613
reactions,0.226190808317
penalties,0.194517577046
jumping,0.190167676552
strength,0.158301892412
agility,0.151295319536
vision,0.146195325481
gk_positioning,0.0678222910614
ball_control,0.0600049958313
short_passing,0.0595591629774
finishing,0.0507509149846
heading_accuracy,0.0471848260643
shot_power,0.0416197618539
long_passing,0.0368835030554
volleys,0.0349632753029
sprint_speed,0.0339307911389
gk_diving,0.0318121467428
free_kick_accuracy,0.0311438214727
gk_reflexes,0.0283396186389
marking,0.026820498675
crossing,0.0267447470201
acceleration,0.0266695988134
positioning,0.0227820110619
dribbling,0.0167760504002
aggression,0.0156923526403
sliding_tackle,0.0143357539579
standing_tackle,0.0120500611657
curve,0.0115692494971
stamina,0.00928404649743
interceptions,0.00569550276547
long_shots,0.00308000367015
