variable,col1
gk_positioning,0.203931194086
gk_handling,0.200652940887
gk_reflexes,0.199484225707
gk_diving,0.193688432022
gk_kicking,0.193688432022
balance,0.157025189785
strength,0.136450930919
short_passing,0.115328136301
long_passing,0.0829562110399
crossing,0.0798148128362
penalties,0.0718081196863
acceleration,0.0638015054149
positioning,0.0638015054149
sprint_speed,0.0528725334958
agility,0.0429762759341
free_kick_accuracy,0.0230075314378
sliding_tackle,0.0194837893932
volleys,0.0166305850883
jumping,0.013218133374
ball_control,0.0116042485925
long_shots,0.0116042485925
standing_tackle,0.0116042485925
interceptions,0.0072499953743
dribbling,0.00592525517425
finishing,0.0048709473483
curve,0.00327481253734
aggression,0.00296503672416
shot_power,0.00213204579561
stamina,0.00213204579561
vision,0.00213204579561
marking,0.00213204579561
reactions,0.00152090613932
heading_accuracy,0.000231632897913
