variable,col1
volleys,0.407907059637
aggression,0.398105249232
curve,0.336908267196
heading_accuracy,0.310152607162
jumping,0.26038400141
interceptions,0.258381298595
crossing,0.239954388801
sliding_tackle,0.236314514671
standing_tackle,0.210501167044
stamina,0.194288744801
reactions,0.194195712427
marking,0.185756311801
balance,0.18112609182
strength,0.164405936354
agility,0.160430536728
positioning,0.132676783229
free_kick_accuracy,0.126266589478
ball_control,0.113101568571
long_passing,0.109189322397
long_shots,0.104616751937
acceleration,0.0961341994742
penalties,0.0830163868865
finishing,0.0766240426291
vision,0.074601409953
sprint_speed,0.0732930043965
dribbling,0.0652392129818
gk_positioning,0.054754473731
short_passing,0.0428486997916
gk_reflexes,0.0336827404225
shot_power,0.0269947257211
gk_handling,0.021063148719
gk_kicking,0.0157709008429
gk_diving,0.0113141511579
