variable,col1
penalties,0.432475564487
standing_tackle,0.41331244722
sprint_speed,0.39782571191
crossing,0.388934926771
strength,0.362860735038
heading_accuracy,0.350754351745
acceleration,0.325809730847
free_kick_accuracy,0.308658440354
vision,0.308595892507
jumping,0.297247776438
short_passing,0.29062573719
long_shots,0.281640000654
balance,0.250125588769
sliding_tackle,0.233767762346
interceptions,0.231576290152
agility,0.213957620904
curve,0.193309245939
shot_power,0.188382407834
aggression,0.185101708654
long_passing,0.179098832258
marking,0.159789518131
stamina,0.159607408969
ball_control,0.127576321903
gk_handling,0.115562251617
reactions,0.105605521701
finishing,0.103339463529
dribbling,0.0840687272577
gk_diving,0.0715527546577
volleys,0.0660060246682
gk_positioning,0.0647272201392
positioning,0.0588307135305
gk_kicking,0.0298035523969
gk_reflexes,0.0194697494847
