variable,col1
gk_reflexes,0.350669327466
gk_positioning,0.317892366897
long_passing,0.270071158131
aggression,0.239669905409
gk_handling,0.233885780341
reactions,0.17614299562
balance,0.175105210361
penalties,0.147040474846
jumping,0.126771071109
agility,0.118894177081
strength,0.0923034281058
sprint_speed,0.0820452059271
acceleration,0.0804361571354
curve,0.0604835622389
stamina,0.0532061173877
shot_power,0.0478430972831
sliding_tackle,0.0467410813631
volleys,0.0433934551941
vision,0.039639520096
short_passing,0.0391365598487
gk_diving,0.0382028674683
long_shots,0.0332688754384
interceptions,0.031609552844
free_kick_accuracy,0.0296393225884
dribbling,0.0290228483489
marking,0.0203606446234
ball_control,0.0190094561057
standing_tackle,0.0181546212311
crossing,0.0160472099588
finishing,0.0104121782854
heading_accuracy,0.00837889222905
gk_kicking,0.00421019918307
positioning,0.000312679854842
