variable,col1
gk_kicking,0.254866811861
gk_reflexes,0.246686841425
gk_diving,0.242249713663
gk_positioning,0.225850675082
aggression,0.143606933984
penalties,0.123786868773
crossing,0.0740343081766
shot_power,0.0697512555325
strength,0.0600783538436
reactions,0.0553378870035
heading_accuracy,0.0527480425356
stamina,0.0483873785068
volleys,0.0421933077203
long_passing,0.0421933077203
dribbling,0.0406794904769
ball_control,0.0347074302885
short_passing,0.0327003460923
vision,0.0276009501414
positioning,0.0264316279308
sliding_tackle,0.0201139282854
finishing,0.0194546626533
long_shots,0.0174495874394
marking,0.0174495874394
standing_tackle,0.0151460132018
balance,0.0150195884609
free_kick_accuracy,0.0138062194195
interceptions,0.0128005118907
acceleration,0.00958622695007
sprint_speed,0.00958622695007
jumping,0.00239655673752
gk_handling,0.00152993603617
curve,0.00117028459573
agility,0.000599139184379
