variable,col1
strength,0.735469318828
aggression,0.706474374508
sliding_tackle,0.658645338482
curve,0.561119321792
free_kick_accuracy,0.525127198633
jumping,0.519774869124
heading_accuracy,0.497399808921
stamina,0.488200233225
interceptions,0.454302182271
penalties,0.452041805043
volleys,0.42891927755
agility,0.401833875503
vision,0.396266848405
standing_tackle,0.374537991427
long_shots,0.370184400373
reactions,0.36444006523
crossing,0.354280837057
long_passing,0.351439628873
marking,0.350778061151
balance,0.31972875646
acceleration,0.31140601265
sprint_speed,0.279266030259
positioning,0.272675985528
shot_power,0.266360169271
finishing,0.236459296209
gk_diving,0.232809081574
short_passing,0.223126479526
gk_positioning,0.179537422295
gk_handling,0.166263695687
gk_kicking,0.164403976278
ball_control,0.146691756929
dribbling,0.13306232931
gk_reflexes,0.0769735716282
