variable,col1
free_kick_accuracy,0.655516914435
vision,0.597519747983
finishing,0.554383224062
volleys,0.526671648175
positioning,0.510914967385
crossing,0.510019856467
agility,0.47544032803
penalties,0.455189326049
curve,0.441513303561
shot_power,0.438418526563
long_shots,0.413987710116
long_passing,0.343295656079
jumping,0.339519879196
acceleration,0.336717145005
dribbling,0.326401177811
marking,0.306688162067
stamina,0.297648471347
strength,0.295230848584
heading_accuracy,0.269609450122
sprint_speed,0.249936185337
sliding_tackle,0.219893423734
balance,0.180028396205
aggression,0.178354122617
standing_tackle,0.169199910868
reactions,0.151538790079
interceptions,0.14167840297
gk_handling,0.13611610616
short_passing,0.132606261099
ball_control,0.128567550795
gk_positioning,0.0763674720852
gk_kicking,0.0572552881017
gk_diving,0.0512674437978
gk_reflexes,0.0325043031152
