variable,col1
aggression,0.461188233495
heading_accuracy,0.339043477076
free_kick_accuracy,0.324022371104
strength,0.32212391522
agility,0.31194819268
crossing,0.303105002843
penalties,0.242453569648
balance,0.235386852474
interceptions,0.215432818085
long_passing,0.193618184914
standing_tackle,0.192864672571
finishing,0.18492953223
jumping,0.178479331782
curve,0.176638192115
sliding_tackle,0.146469344214
stamina,0.141755800107
shot_power,0.128613228433
sprint_speed,0.106063413097
acceleration,0.101551340476
positioning,0.0988744110177
volleys,0.0974049654694
long_shots,0.0865336732425
gk_kicking,0.0615810347816
marking,0.0597748748653
gk_handling,0.0488157757055
reactions,0.0471923039271
dribbling,0.0469302162689
gk_diving,0.0414834990054
gk_reflexes,0.0309955480939
vision,0.0231854024085
gk_positioning,0.0221823978599
short_passing,0.0151390333216
ball_control,0.0142193914693
