variable,col1
stamina,0.523564337866
shot_power,0.428736707855
free_kick_accuracy,0.365581330286
aggression,0.365441095376
sliding_tackle,0.360499469677
finishing,0.33864259145
jumping,0.338400574387
interceptions,0.317566131691
strength,0.314733126447
balance,0.280832502326
volleys,0.269752076499
standing_tackle,0.260577474715
curve,0.242129807875
vision,0.239695750638
marking,0.237773482652
penalties,0.214273983452
ball_control,0.186422010273
short_passing,0.1800918538
agility,0.167079691326
positioning,0.138190182566
acceleration,0.138116106717
dribbling,0.137732839375
gk_handling,0.12713309921
reactions,0.120215162426
long_shots,0.118300463352
gk_positioning,0.1058461305
crossing,0.102080446912
sprint_speed,0.100251231491
gk_reflexes,0.0888186860495
long_passing,0.0682441900127
heading_accuracy,0.054217831041
gk_kicking,0.0404999394895
gk_diving,0.0285596922697
