variable,col1
penalties,0.448986991666
shot_power,0.447836846186
acceleration,0.323753824356
long_shots,0.233850934569
crossing,0.228777270144
marking,0.186403523298
volleys,0.184376387294
curve,0.182159757823
sliding_tackle,0.165942066574
strength,0.149051454863
standing_tackle,0.146273471372
long_passing,0.135651419417
dribbling,0.128371762196
free_kick_accuracy,0.120324852054
sprint_speed,0.108722912317
balance,0.0977367396866
ball_control,0.0807416768887
vision,0.0783666133246
jumping,0.0770107591659
finishing,0.0720286795571
stamina,0.0674988491886
positioning,0.0480702062488
heading_accuracy,0.0409987136177
agility,0.0403142622558
short_passing,0.0376001478297
interceptions,0.03744121762
reactions,0.027942644383
gk_handling,0.0275329392425
aggression,0.0243550720664
gk_reflexes,0.0175598472808
gk_diving,0.0168812050014
gk_kicking,0.0124536242965
gk_positioning,0.00498332821675
