variable,col1
finishing,0.597774689563
free_kick_accuracy,0.505886235488
jumping,0.48785871033
penalties,0.480142972914
crossing,0.45476560449
sprint_speed,0.445241821228
balance,0.429472883342
interceptions,0.410026061418
sliding_tackle,0.37687065486
agility,0.376323301609
shot_power,0.374452785564
stamina,0.341519126217
aggression,0.320259120693
curve,0.281280918385
ball_control,0.270730297971
acceleration,0.26905846684
long_shots,0.251746700239
strength,0.245407815898
marking,0.237504199093
volleys,0.218546990157
heading_accuracy,0.186513873711
long_passing,0.179547504706
gk_kicking,0.173706283977
dribbling,0.169095684644
standing_tackle,0.167255186445
gk_positioning,0.167140151541
short_passing,0.148259479914
vision,0.123414477211
reactions,0.10858618125
gk_diving,0.0922911843564
gk_handling,0.043467963693
gk_reflexes,0.0396970541041
positioning,0.0261556181509
