variable,col1
gk_diving,0.500177224144
gk_positioning,0.410356909724
stamina,0.311944078341
agility,0.229476957895
balance,0.224298426126
gk_kicking,0.208230449146
acceleration,0.181500433671
reactions,0.1297275897
gk_reflexes,0.107078925963
sprint_speed,0.105410747939
strength,0.0884230677296
gk_handling,0.0832549051799
jumping,0.0735389610461
vision,0.0622505750443
aggression,0.0435569904957
ball_control,0.0337900941553
penalties,0.0315015027991
shot_power,0.0241769954851
standing_tackle,0.0196032958198
interceptions,0.0188172988883
dribbling,0.0176301631442
marking,0.0166232284751
short_passing,0.0164634301431
curve,0.0144688131285
long_passing,0.0112516500542
positioning,0.00877820979719
sliding_tackle,0.0081136026218
volleys,0.00515861291705
crossing,0.00494992871695
finishing,0.00358387804467
heading_accuracy,0.00355641029147
free_kick_accuracy,0.00115332168617
long_shots,0.00115332168617
