variable,col1
aggression,0.648740101047
long_shots,0.50430249992
stamina,0.412827187081
heading_accuracy,0.392825854639
jumping,0.368190351782
strength,0.345477491107
acceleration,0.297252123105
vision,0.278931424612
short_passing,0.277768586571
shot_power,0.270839747136
sliding_tackle,0.270025108196
sprint_speed,0.229749324538
finishing,0.219600771669
crossing,0.208414484965
free_kick_accuracy,0.204891478332
balance,0.198341729283
agility,0.181776769221
curve,0.177441915873
penalties,0.155493025357
reactions,0.150805592529
positioning,0.148852093963
volleys,0.129809519108
gk_positioning,0.123153245944
long_passing,0.11286855314
gk_diving,0.107146672951
gk_reflexes,0.102871316577
ball_control,0.100423525991
dribbling,0.082235756516
gk_kicking,0.0773280841496
gk_handling,0.0701069579145
standing_tackle,0.0675884448826
marking,0.0661791492368
interceptions,0.0177411126623
