variable,col1
aggression,0.263516709607
gk_kicking,0.185417781151
reactions,0.179601204041
gk_positioning,0.174301524468
gk_diving,0.169043819272
gk_handling,0.169043819272
gk_reflexes,0.159152587498
jumping,0.0804693757473
sliding_tackle,0.0804693757473
long_shots,0.0638509207793
sprint_speed,0.0521216611124
penalties,0.0475016098888
standing_tackle,0.0475016098888
curve,0.0430817813074
agility,0.0389069599166
balance,0.0389069599166
crossing,0.0377621825726
long_passing,0.0244113819536
vision,0.0213223774702
volleys,0.0201173439368
short_passing,0.0155078489667
marking,0.0155078489667
dribbling,0.0130304152781
acceleration,0.0130304152781
shot_power,0.0130304152781
finishing,0.00692363799336
ball_control,0.00692363799336
strength,0.00692363799336
positioning,0.00692363799336
stamina,0.00325760381952
interceptions,0.00234968550483
free_kick_accuracy,9.0229387455e-05
heading_accuracy,0.0
