variable,col1
volleys,0.545953577241
vision,0.542052544348
free_kick_accuracy,0.49218814044
long_shots,0.348505337079
penalties,0.327015720557
crossing,0.307146713884
curve,0.304326372849
stamina,0.279070739072
positioning,0.264086522407
agility,0.257034368766
shot_power,0.255374386189
jumping,0.222947091917
finishing,0.202845924408
balance,0.179545576715
strength,0.173079810023
acceleration,0.156429226706
dribbling,0.153624940438
ball_control,0.149678035295
standing_tackle,0.127767950144
sprint_speed,0.106591745865
aggression,0.0817013685277
marking,0.0697072379766
reactions,0.0672337539031
gk_positioning,0.0519116052462
sliding_tackle,0.0484333093406
gk_handling,0.0481975738234
short_passing,0.0471403764096
heading_accuracy,0.0462583716176
gk_diving,0.0365597753086
gk_reflexes,0.0300266120255
interceptions,0.0293834039338
long_passing,0.0291076664649
gk_kicking,0.0190742210802
