variable,col1
crossing,0.469730246968
long_shots,0.418201405171
free_kick_accuracy,0.395303018137
curve,0.383032176274
shot_power,0.339189415885
balance,0.330854296865
penalties,0.303779360512
jumping,0.278886548951
agility,0.235410527735
reactions,0.231361041715
sliding_tackle,0.176377565296
aggression,0.149710429351
acceleration,0.128395082273
volleys,0.12727820877
dribbling,0.120761159601
sprint_speed,0.101131675862
interceptions,0.0966834310032
heading_accuracy,0.0937763844947
long_passing,0.0882428685081
gk_kicking,0.0779287409452
vision,0.0654991166579
stamina,0.0628855208953
strength,0.0579317911084
gk_reflexes,0.0453552553147
standing_tackle,0.0419378983715
finishing,0.0391785077932
short_passing,0.0342589722622
gk_handling,0.0298728419335
marking,0.0241444062288
positioning,0.0201014455247
ball_control,0.0161965031615
gk_positioning,0.00998151834715
gk_diving,0.00662263808287
